idx	date	temperature	humidity
2207	2015-10-06 00:09:53	22.9374	52.0938
2208	2015-10-06 00:24:53	22.9749	52.1557
2209	2015-10-06 00:39:53	23.0349	52.0587
2210	2015-10-06 00:54:53	23.1312	52.0052
2211	2015-10-06 01:09:53	23.0909	52.0215
2212	2015-10-06 01:24:53	23.1052	51.9852
2213	2015-10-06 01:39:53	23.109	52.028
2214	2015-10-06 01:54:53	23.1536	52.046
2215	2015-10-06 02:09:53	23.0977	51.9591
2216	2015-10-06 02:24:53	23.0138	51.9483
2217	2015-10-06 02:39:53	22.9883	52.0307
2218	2015-10-06 02:54:53	22.9501	52.0246
2219	2015-10-06 03:09:53	22.9838	52.0066
2220	2015-10-06 03:24:53	23.0268	52.0752
2221	2015-10-06 03:39:53	23.0262	52.0415
2222	2015-10-06 03:54:53	23.1256	51.9953
2223	2015-10-06 04:09:53	23.109	52.0828
2224	2015-10-06 04:24:53	23.0873	52.0497
2225	2015-10-06 04:39:53	23.1418	51.965
2226	2015-10-06 04:54:53	23.1115	51.97
2227	2015-10-06 05:09:53	23.097	51.8752
2228	2015-10-06 05:24:53	23.1637	51.8789
2229	2015-10-06 05:39:53	23.2146	51.8328
2230	2015-10-06 05:54:53	23.142	51.8536
2231	2015-10-06 06:09:53	23.1577	51.8732
2232	2015-10-06 06:24:53	23.0893	51.9412
2233	2015-10-06 06:39:53	23.0557	51.9231
2234	2015-10-06 06:54:53	23.0297	51.862
2235	2015-10-06 07:09:53	22.9997	51.8854
2236	2015-10-06 07:24:53	23.0184	51.9735
2237	2015-10-06 07:39:53	23.0369	52.0125
2238	2015-10-06 07:54:53	23.0036	51.9819
2239	2015-10-06 08:09:53	22.9974	51.9632
2240	2015-10-06 08:24:53	22.9307	51.9149
2241	2015-10-06 08:39:53	23.0139	51.9782
2242	2015-10-06 08:54:53	22.9229	51.937
2243	2015-10-06 09:09:53	22.9691	51.8564
2244	2015-10-06 09:24:53	23.0379	51.8611
2245	2015-10-06 09:39:53	23.0613	51.9044
2246	2015-10-06 09:54:53	22.9627	51.8186
2247	2015-10-06 10:09:53	22.9237	51.7559
2248	2015-10-06 10:24:53	22.9439	51.8463
2249	2015-10-06 10:39:53	22.8738	51.9239
2250	2015-10-06 10:54:53	22.9166	51.9412
2251	2015-10-06 11:09:53	22.9311	51.8479
2252	2015-10-06 11:24:53	23.0178	51.8537
2253	2015-10-06 11:39:53	22.9632	51.8489
2254	2015-10-06 11:54:53	23.0493	51.8023
2255	2015-10-06 12:09:53	23.0669	51.8822
2256	2015-10-06 12:24:53	23.0596	51.8688
2257	2015-10-06 12:39:53	23.014	51.9669
2258	2015-10-06 12:54:53	23.0186	52.0656
2259	2015-10-06 13:09:53	23.0742	52.0088
2260	2015-10-06 13:24:53	23.1616	51.96
2261	2015-10-06 13:39:53	23.1061	52.0425
2262	2015-10-06 13:54:53	23.1058	51.9476
2263	2015-10-06 14:09:53	23.1588	51.8718
2264	2015-10-06 14:24:53	23.2355	51.9102
2265	2015-10-06 14:39:53	23.1752	51.9201
2266	2015-10-06 14:54:53	23.2568	51.834
2267	2015-10-06 15:09:53	23.2337	51.8077
2268	2015-10-06 15:24:53	23.1396	51.803
2269	2015-10-06 15:39:53	23.2281	51.826
2270	2015-10-06 15:54:53	23.2332	51.9252
2271	2015-10-06 16:09:53	23.2457	51.8632
2272	2015-10-06 16:24:53	23.1624	51.8478
2273	2015-10-06 16:39:53	23.1303	51.8757
2274	2015-10-06 16:54:53	23.1957	51.8595
2275	2015-10-06 17:09:53	23.103	51.8008
2276	2015-10-06 17:24:53	23.0391	51.813
2277	2015-10-06 17:39:53	22.9618	51.786
2278	2015-10-06 17:54:53	23.0014	51.7603
2279	2015-10-06 18:09:53	23.0691	51.7931
2280	2015-10-06 18:24:53	23.1082	51.6947
2281	2015-10-06 18:39:53	23.2049	51.7817
2282	2015-10-06 18:54:53	23.1559	51.7278
2283	2015-10-06 19:09:53	23.1186	51.7337
2284	2015-10-06 19:24:53	23.1627	51.7002
2285	2015-10-06 19:39:53	23.1555	51.6385
2286	2015-10-06 19:54:53	23.2554	51.6458
2287	2015-10-06 20:09:53	23.2132	51.5466
2288	2015-10-06 20:24:53	23.1377	51.4603
2289	2015-10-06 20:39:53	23.0604	51.3948
2290	2015-10-06 20:54:53	23.1269	51.3055
2291	2015-10-06 21:09:53	23.1107	51.3074
2292	2015-10-06 21:24:53	23.0936	51.2732
2293	2015-10-06 21:39:53	23.158	51.2738
2294	2015-10-06 21:54:53	23.2094	51.303
2295	2015-10-06 22:09:53	23.1164	51.3978
2296	2015-10-06 22:24:53	23.1083	51.457
2297	2015-10-06 22:39:53	23.0343	51.5373
2298	2015-10-06 22:54:53	23.0033	51.6366
2299	2015-10-06 23:09:53	23.0801	51.7078
2300	2015-10-06 23:24:53	23.0282	51.6828
2301	2015-10-06 23:39:53	23.1168	51.6889
2302	2015-10-06 23:54:53	23.1924	51.7455
2303	2015-10-07 00:09:53	23.1851	51.7699
2304	2015-10-07 00:24:53	23.1157	51.7906
2305	2015-10-07 00:39:53	23.117	51.8713
2306	2015-10-07 00:54:53	23.0431	51.9677
2307	2015-10-07 01:09:53	23.0658	52.0592
2308	2015-10-07 01:24:53	23.0592	52.1155
2309	2015-10-07 01:39:53	22.9754	52.0474
2310	2015-10-07 01:54:53	22.9596	51.9733
2311	2015-10-07 02:09:53	22.8851	52.046
2312	2015-10-07 02:24:53	22.8013	51.9611
2313	2015-10-07 02:39:53	22.7268	51.9981
2314	2015-10-07 02:54:53	22.6912	51.9424
2315	2015-10-07 03:09:53	22.6386	51.8461
2316	2015-10-07 03:24:53	22.6978	51.9068
2317	2015-10-07 03:39:53	22.7782	51.9066
2318	2015-10-07 03:54:53	22.8582	51.8973
2319	2015-10-07 04:09:53	22.9071	51.8853
2320	2015-10-07 04:24:53	22.8602	51.932
2321	2015-10-07 04:39:53	22.8335	52.0239
2322	2015-10-07 04:54:53	22.8841	51.9462
2323	2015-10-07 05:09:53	22.9118	51.8694
2324	2015-10-07 05:24:53	22.9989	51.8326
2325	2015-10-07 05:39:53	23.0441	51.869
2326	2015-10-07 05:54:53	22.9768	51.8115
2327	2015-10-07 06:09:53	22.997	51.8561
2328	2015-10-07 06:24:53	22.9487	51.9514
2329	2015-10-07 06:39:53	22.8693	52.0467
2330	2015-10-07 06:54:53	22.8501	52.102
2331	2015-10-07 07:09:53	22.8076	52.0942
2332	2015-10-07 07:24:53	22.8064	52.1067
2333	2015-10-07 07:39:53	22.7419	52.1545
2334	2015-10-07 07:54:53	22.7491	52.2383
2335	2015-10-07 08:09:53	22.6893	52.3032
2336	2015-10-07 08:24:53	22.6748	52.2176
2337	2015-10-07 08:39:53	22.7317	52.1342
2338	2015-10-07 08:54:53	22.7505	52.1813
2339	2015-10-07 09:09:53	22.7304	52.2199
2340	2015-10-07 09:24:53	22.7082	52.2808
2341	2015-10-07 09:39:53	22.6259	52.2366
2342	2015-10-07 09:54:53	22.5546	52.1856
2343	2015-10-07 10:09:53	22.5837	52.1926
2344	2015-10-07 10:24:53	22.6406	52.2126
2345	2015-10-07 10:39:53	22.6429	52.2835
2346	2015-10-07 10:54:53	22.6684	52.3827
2347	2015-10-07 11:09:53	22.5803	52.3138
2348	2015-10-07 11:24:53	22.6064	52.2227
2349	2015-10-07 11:39:53	22.564	52.2565
2350	2015-10-07 11:54:53	22.5452	52.1809
2351	2015-10-07 12:09:53	22.5134	52.2388
2352	2015-10-07 12:24:53	22.4345	52.337
2353	2015-10-07 12:39:53	22.3905	52.2545
2354	2015-10-07 12:54:53	22.4551	52.2662
2355	2015-10-07 13:09:53	22.3807	52.3192
2356	2015-10-07 13:24:53	22.3854	52.4158
2357	2015-10-07 13:39:53	22.4556	52.4892
2358	2015-10-07 13:54:53	22.4383	52.522
2359	2015-10-07 14:09:53	22.4307	52.5197
2360	2015-10-07 14:24:53	22.4095	52.5833
2361	2015-10-07 14:39:53	22.344	52.6584
2362	2015-10-07 14:54:53	22.2971	52.5789
2363	2015-10-07 15:09:53	22.2244	52.5405
2364	2015-10-07 15:24:53	22.1636	52.4913
2365	2015-10-07 15:39:53	22.2377	52.4361
2366	2015-10-07 15:54:53	22.1541	52.3809
2367	2015-10-07 16:09:53	22.1664	52.3974
2368	2015-10-07 16:24:53	22.202	52.4192
2369	2015-10-07 16:39:53	22.298	52.4394
2370	2015-10-07 16:54:53	22.3882	52.5319
2371	2015-10-07 17:09:53	22.4054	52.6182
2372	2015-10-07 17:24:53	22.4758	52.6424
2373	2015-10-07 17:39:53	22.414	52.5501
2374	2015-10-07 17:54:53	22.5088	52.5012
2375	2015-10-07 18:09:53	22.5789	52.4076
2376	2015-10-07 18:24:53	22.674	52.356
2377	2015-10-07 18:39:53	22.6327	52.305
2378	2015-10-07 18:54:53	22.5651	52.3218
2379	2015-10-07 19:09:53	22.6315	52.2741
2380	2015-10-07 19:24:53	22.7108	52.3186
2381	2015-10-07 19:39:53	22.7766	52.4155
2382	2015-10-07 19:54:53	22.728	52.3589
2383	2015-10-07 20:09:53	22.6815	52.2774
2384	2015-10-07 20:24:53	22.7209	52.2418
2385	2015-10-07 20:39:53	22.7574	52.3414
2386	2015-10-07 20:54:53	22.8351	52.3834
2387	2015-10-07 21:09:53	22.742	52.4422
2388	2015-10-07 21:24:53	22.8088	52.4954
2389	2015-10-07 21:39:53	22.8861	52.5572
2390	2015-10-07 21:54:53	22.9542	52.5416
2391	2015-10-07 22:09:53	22.9515	52.443
2392	2015-10-07 22:24:53	22.9333	52.4735
2393	2015-10-07 22:39:53	22.9813	52.4004
2394	2015-10-07 22:54:53	23.0554	52.3866
2395	2015-10-07 23:09:53	23.0614	52.3491
2396	2015-10-07 23:24:53	23.094	52.3579
2397	2015-10-07 23:39:53	23.1027	52.3637
2398	2015-10-07 23:54:53	23.0287	52.4423
2399	2015-10-08 00:09:53	23.1206	52.4128
2400	2015-10-08 00:24:53	23.1343	52.3927
2401	2015-10-08 00:39:53	23.1089	52.3051
2402	2015-10-08 00:54:53	23.0354	52.2888
2403	2015-10-08 01:09:53	22.964	52.2354
2404	2015-10-08 01:24:53	22.9983	52.1765
2405	2015-10-08 01:39:53	23.0043	52.1979
2406	2015-10-08 01:54:53	23.0443	52.1943
2407	2015-10-08 02:09:53	23.0354	52.1982
2408	2015-10-08 02:24:53	22.9769	52.2171
2409	2015-10-08 02:39:53	23.0747	52.2077
2410	2015-10-08 02:54:53	23.1054	52.2726
2411	2015-10-08 03:09:53	23.1539	52.3097
2412	2015-10-08 03:24:53	23.202	52.3677
2413	2015-10-08 03:39:53	23.1336	52.427
2414	2015-10-08 03:54:53	23.0524	52.4072
2415	2015-10-08 04:09:53	23.0134	52.3784
2416	2015-10-08 04:24:53	23.0164	52.362
2417	2015-10-08 04:39:53	22.9738	52.3035
2418	2015-10-08 04:54:53	23.0073	52.3933
2419	2015-10-08 05:09:53	23.0948	52.4348
2420	2015-10-08 05:24:53	22.9975	52.4951
2421	2015-10-08 05:39:53	23.0465	52.5172
2422	2015-10-08 05:54:53	23.1309	52.5187
2423	2015-10-08 06:09:53	23.071	52.5285
2424	2015-10-08 06:24:53	23.1214	52.6033
2425	2015-10-08 06:39:53	23.1421	52.5794
2426	2015-10-08 06:54:53	23.2284	52.5489
2427	2015-10-08 07:09:53	23.1594	52.6077
2428	2015-10-08 07:24:53	23.1014	52.5456
2429	2015-10-08 07:39:53	23.1185	52.4603
2430	2015-10-08 07:54:53	23.1899	52.426
2431	2015-10-08 08:09:53	23.0933	52.4607
2432	2015-10-08 08:24:53	23.131	52.5095
2433	2015-10-08 08:39:53	23.1917	52.5298
2434	2015-10-08 08:54:53	23.1986	52.6128
2435	2015-10-08 09:09:53	23.1057	52.5794
2436	2015-10-08 09:24:53	23.1764	52.5676
2437	2015-10-08 09:39:53	23.1104	52.6416
2438	2015-10-08 09:54:53	23.0793	52.5477
2439	2015-10-08 10:09:53	23.1187	52.6099
2440	2015-10-08 10:24:53	23.1447	52.5389
2441	2015-10-08 10:39:53	23.1483	52.5682
2442	2015-10-08 10:54:53	23.1635	52.4724
2443	2015-10-08 11:09:53	23.1105	52.3957
2444	2015-10-08 11:24:53	23.1018	52.3593
2445	2015-10-08 11:39:53	23.0325	52.3153
2446	2015-10-08 11:54:53	22.938	52.3724
2447	2015-10-08 12:09:53	22.9125	52.3938
2448	2015-10-08 12:24:53	22.9259	52.3456
2449	2015-10-08 12:39:53	22.9961	52.3596
2450	2015-10-08 12:54:53	22.9329	52.3969
2451	2015-10-08 13:09:53	22.9917	52.3948
2452	2015-10-08 13:24:53	22.9901	52.2966
2453	2015-10-08 13:39:53	23.0703	52.2992
2454	2015-10-08 13:54:53	23.1601	52.3707
2455	2015-10-08 14:09:53	23.1161	52.2943
2456	2015-10-08 14:24:53	23.0939	52.2406
2457	2015-10-08 14:39:53	23.1496	52.1782
2458	2015-10-08 14:54:53	23.1606	52.2073
2459	2015-10-08 15:09:53	23.2249	52.1613
2460	2015-10-08 15:24:53	23.2585	52.2252
2461	2015-10-08 15:39:53	23.1714	52.3198
2462	2015-10-08 15:54:53	23.2632	52.3435
2463	2015-10-08 16:09:53	23.3423	52.4032
2464	2015-10-08 16:24:53	23.2636	52.3811
2465	2015-10-08 16:39:53	23.3386	52.4651
2466	2015-10-08 16:54:53	23.3322	52.5062
2467	2015-10-08 17:09:53	23.2774	52.5025
2468	2015-10-08 17:24:53	23.2486	52.4964
2469	2015-10-08 17:39:53	23.2428	52.4007
2470	2015-10-08 17:54:53	23.1906	52.4878
2471	2015-10-08 18:09:53	23.1313	52.4929
2472	2015-10-08 18:24:53	23.0767	52.589
2473	2015-10-08 18:39:53	23.1679	52.5167
2474	2015-10-08 18:54:53	23.2669	52.4662
2475	2015-10-08 19:09:53	23.2629	52.5392
2476	2015-10-08 19:24:53	23.3195	52.6243
2477	2015-10-08 19:39:53	23.3629	52.5409
2478	2015-10-08 19:54:53	23.4101	52.6327
2479	2015-10-08 20:09:53	23.4783	52.5786
2480	2015-10-08 20:24:53	23.5364	52.5186
2481	2015-10-08 20:39:53	23.4364	52.604
2482	2015-10-08 20:54:53	23.4619	52.6249
2483	2015-10-08 21:09:53	23.5211	52.7017
2484	2015-10-08 21:24:53	23.5842	52.7887
2485	2015-10-08 21:39:53	23.5893	52.7878
2486	2015-10-08 21:54:53	23.5903	52.8323
2487	2015-10-08 22:09:53	23.6552	52.9035
2488	2015-10-08 22:24:53	23.7359	52.8453
2489	2015-10-08 22:39:53	23.7187	52.9414
2490	2015-10-08 22:54:53	23.792	52.8431
2491	2015-10-08 23:09:53	23.7945	52.8661
2492	2015-10-08 23:24:53	23.7359	52.7726
2493	2015-10-08 23:39:53	23.6792	52.7968
2494	2015-10-08 23:54:53	23.753	52.7705
2495	2015-10-09 00:09:53	23.658	52.8306
2496	2015-10-09 00:24:53	23.6017	52.7744
2497	2015-10-09 00:39:53	23.5485	52.71
2498	2015-10-09 00:54:53	23.5521	52.7092
2499	2015-10-09 01:09:53	23.4964	52.7523
2500	2015-10-09 01:24:53	23.4758	52.8503
2501	2015-10-09 01:39:53	23.5195	52.7817
2502	2015-10-09 01:54:53	23.4776	52.7062
2503	2015-10-09 02:09:53	23.3948	52.7662
2504	2015-10-09 02:24:53	23.4819	52.78
2505	2015-10-09 02:39:53	23.5724	52.7596
2506	2015-10-09 02:54:53	23.6678	52.841
2507	2015-10-09 03:09:53	23.6443	52.9074
2508	2015-10-09 03:24:53	23.6269	52.9594
2509	2015-10-09 03:39:53	23.6033	53.0169
2510	2015-10-09 03:54:53	23.5545	53.0459
2511	2015-10-09 04:09:53	23.5615	53.1373
2512	2015-10-09 04:24:53	23.5731	53.1848
2513	2015-10-09 04:39:53	23.591	53.2748
2514	2015-10-09 04:54:53	23.6758	53.2555
2515	2015-10-09 05:09:53	23.6056	53.3509
2516	2015-10-09 05:24:53	23.574	53.3162
2517	2015-10-09 05:39:53	23.5998	53.406
2518	2015-10-09 05:54:53	23.6121	53.3163
2519	2015-10-09 06:09:53	23.5312	53.3373
2520	2015-10-09 06:24:53	23.4755	53.4112
2521	2015-10-09 06:39:53	23.4318	53.4996
2522	2015-10-09 06:54:53	23.4209	53.5634
2523	2015-10-09 07:09:53	23.5141	53.5711
2524	2015-10-09 07:24:53	23.524	53.6513
2525	2015-10-09 07:39:53	23.5099	53.5984
2526	2015-10-09 07:54:53	23.4996	53.5206
2527	2015-10-09 08:09:53	23.5893	53.5365
2528	2015-10-09 08:24:53	23.5962	53.4417
2529	2015-10-09 08:39:53	23.5316	53.4367
2530	2015-10-09 08:54:53	23.589	53.348
2531	2015-10-09 09:09:53	23.602	53.2844
2532	2015-10-09 09:24:53	23.5578	53.1996
2533	2015-10-09 09:39:53	23.4641	53.1142
2534	2015-10-09 09:54:53	23.3889	53.092
2535	2015-10-09 10:09:53	23.4253	53.1639
2536	2015-10-09 10:24:53	23.4162	53.1966
2537	2015-10-09 10:39:53	23.484	53.1316
2538	2015-10-09 10:54:53	23.4178	53.1193
2539	2015-10-09 11:09:53	23.43	53.0934
2540	2015-10-09 11:24:53	23.3911	53.0011
2541	2015-10-09 11:39:53	23.3066	52.9896
2542	2015-10-09 11:54:53	23.2387	53.0215
2543	2015-10-09 12:09:53	23.2255	52.9226
2544	2015-10-09 12:24:53	23.1819	52.9634
2545	2015-10-09 12:39:53	23.1412	52.8988
2546	2015-10-09 12:54:53	23.2	52.9666
2547	2015-10-09 13:09:53	23.1187	53.0324
2548	2015-10-09 13:24:53	23.068	53.1272
2549	2015-10-09 13:39:53	23.0467	53.1121
2550	2015-10-09 13:54:53	23.0021	53.1148
2551	2015-10-09 14:09:53	23.0777	53.0488
2552	2015-10-09 14:24:53	23.1058	52.962
2553	2015-10-09 14:39:53	23.1088	52.978
2554	2015-10-09 14:54:53	23.042	53.0604
2555	2015-10-09 15:09:53	22.9945	53.0864
2556	2015-10-09 15:24:53	23.0503	53.173
2557	2015-10-09 15:39:53	22.9842	53.1366
2558	2015-10-09 15:54:53	22.885	53.1238
2559	2015-10-09 16:09:53	22.8464	53.1174
2560	2015-10-09 16:24:53	22.8133	53.172
2561	2015-10-09 16:39:53	22.8818	53.1463
2562	2015-10-09 16:54:53	22.8494	53.2025
2563	2015-10-09 17:09:53	22.8254	53.2797
2564	2015-10-09 17:24:53	22.8897	53.2892
2565	2015-10-09 17:39:53	22.9391	53.3254
2566	2015-10-09 17:54:53	22.9503	53.2745
2567	2015-10-09 18:09:53	22.9541	53.2315
2568	2015-10-09 18:24:53	23.0062	53.1857
2569	2015-10-09 18:39:53	23.0784	53.2716
2570	2015-10-09 18:54:53	23.069	53.2607
2571	2015-10-09 19:09:53	23.1362	53.3565
2572	2015-10-09 19:24:53	23.1573	53.3719
2573	2015-10-09 19:39:53	23.2569	53.394
2574	2015-10-09 19:54:53	23.3385	53.3818
2575	2015-10-09 20:09:53	23.3716	53.4135
2576	2015-10-09 20:24:53	23.3436	53.4016
2577	2015-10-09 20:39:53	23.3777	53.3232
2578	2015-10-09 20:54:53	23.3248	53.2994
2579	2015-10-09 21:09:53	23.3492	53.2791
2580	2015-10-09 21:24:53	23.4101	53.2345
2581	2015-10-09 21:39:53	23.44	53.2709
2582	2015-10-09 21:54:53	23.4163	53.2434
2583	2015-10-09 22:09:53	23.4138	53.1934
2584	2015-10-09 22:24:53	23.404	53.2431
2585	2015-10-09 22:39:53	23.3859	53.2612
2586	2015-10-09 22:54:53	23.3205	53.193
2587	2015-10-09 23:09:53	23.2331	53.1629
2588	2015-10-09 23:24:53	23.2189	53.1023
2589	2015-10-09 23:39:53	23.3065	53.0161
2590	2015-10-09 23:54:53	23.3372	52.9399
2591	2015-10-10 00:09:53	23.3466	53.0263
2592	2015-10-10 00:24:53	23.4162	53.1009
2593	2015-10-10 00:39:53	23.48	53.1334
2594	2015-10-10 00:54:53	23.4348	53.2162
2595	2015-10-10 01:09:53	23.3367	53.2675
2596	2015-10-10 01:24:53	23.3562	53.208
2597	2015-10-10 01:39:53	23.3709	53.2267
2598	2015-10-10 01:54:53	23.3505	53.3057
2599	2015-10-10 02:09:53	23.2734	53.2851
2600	2015-10-10 02:24:53	23.2609	53.2094
2601	2015-10-10 02:39:53	23.3335	53.2025
2602	2015-10-10 02:54:53	23.3681	53.1173
2603	2015-10-10 03:09:53	23.4632	53.1616
2604	2015-10-10 03:24:53	23.5412	53.0644
2605	2015-10-10 03:39:53	23.5116	53.159
2606	2015-10-10 03:54:53	23.5646	53.2295
2607	2015-10-10 04:09:53	23.5909	53.1747
2608	2015-10-10 04:24:53	23.5081	53.2652
2609	2015-10-10 04:39:53	23.5014	53.3003
2610	2015-10-10 04:54:53	23.5901	53.2582
2611	2015-10-10 05:09:53	23.6342	53.3061
2612	2015-10-10 05:24:53	23.6427	53.2851
2613	2015-10-10 05:39:53	23.6573	53.3738
2614	2015-10-10 05:54:53	23.6087	53.427
2615	2015-10-10 06:09:53	23.5872	53.4252
2616	2015-10-10 06:24:53	23.5291	53.4767
2617	2015-10-10 06:39:53	23.4441	53.4037
2618	2015-10-10 06:54:53	23.4558	53.3076
2619	2015-10-10 07:09:53	23.4821	53.3357
2620	2015-10-10 07:24:53	23.5534	53.2902
2621	2015-10-10 07:39:53	23.4774	53.2228
2622	2015-10-10 07:54:53	23.5531	53.1757
2623	2015-10-10 08:09:53	23.6201	53.1805
2624	2015-10-10 08:24:53	23.6072	53.1489
2625	2015-10-10 08:39:53	23.6071	53.0687
2626	2015-10-10 08:54:53	23.6692	53.0634
2627	2015-10-10 09:09:53	23.6513	53.1334
2628	2015-10-10 09:24:53	23.6623	53.1163
2629	2015-10-10 09:39:53	23.6036	53.1704
2630	2015-10-10 09:54:53	23.5116	53.1294
2631	2015-10-10 10:09:53	23.5822	53.1766
2632	2015-10-10 10:24:53	23.5256	53.1302
2633	2015-10-10 10:39:53	23.5108	53.0623
2634	2015-10-10 10:54:53	23.4176	53.14
2635	2015-10-10 11:09:53	23.4491	53.1316
2636	2015-10-10 11:24:53	23.4588	53.0353
2637	2015-10-10 11:39:53	23.4084	52.9752
2638	2015-10-10 11:54:53	23.4964	52.9891
2639	2015-10-10 12:09:53	23.4939	52.9328
2640	2015-10-10 12:24:53	23.5616	52.9367
2641	2015-10-10 12:39:53	23.6406	53.0139
2642	2015-10-10 12:54:53	23.5453	53.0477
2643	2015-10-10 13:09:53	23.4655	53.1439
2644	2015-10-10 13:24:53	23.5372	53.0969
2645	2015-10-10 13:39:53	23.6226	53.1188
2646	2015-10-10 13:54:53	23.6609	53.1501
2647	2015-10-10 14:09:53	23.7182	53.0739
2648	2015-10-10 14:24:53	23.7746	53.0948
2649	2015-10-10 14:39:53	23.699	52.9968
2650	2015-10-10 14:54:53	23.6374	52.9688
2651	2015-10-10 15:09:53	23.5828	52.9727
2652	2015-10-10 15:24:53	23.4833	53.0588
2653	2015-10-10 15:39:53	23.4496	53.0665
2654	2015-10-10 15:54:53	23.3572	53.1217
2655	2015-10-10 16:09:53	23.4498	53.0433
2656	2015-10-10 16:24:53	23.367	53.0869
2657	2015-10-10 16:39:53	23.4446	53.0891
2658	2015-10-10 16:54:53	23.3638	53.0746
2659	2015-10-10 17:09:53	23.28	53.0491
2660	2015-10-10 17:24:53	23.343	53.073
2661	2015-10-10 17:39:53	23.3817	53.1449
2662	2015-10-10 17:54:53	23.4242	53.2228
2663	2015-10-10 18:09:53	23.4941	53.1823
2664	2015-10-10 18:24:53	23.579	53.1243
2665	2015-10-10 18:39:53	23.6634	53.1766
2666	2015-10-10 18:54:53	23.6994	53.139
2667	2015-10-10 19:09:53	23.7219	53.2308
2668	2015-10-10 19:24:53	23.6601	53.2761
2669	2015-10-10 19:39:53	23.5947	53.2327
2670	2015-10-10 19:54:53	23.6748	53.2387
2671	2015-10-10 20:09:53	23.7449	53.3034
2672	2015-10-10 20:24:53	23.8029	53.2541
2673	2015-10-10 20:39:53	23.7665	53.3167
2674	2015-10-10 20:54:53	23.7003	53.2536
2675	2015-10-10 21:09:53	23.7033	53.3191
2676	2015-10-10 21:24:53	23.72	53.3362
2677	2015-10-10 21:39:53	23.7013	53.2526
2678	2015-10-10 21:54:53	23.6069	53.3322
2679	2015-10-10 22:09:53	23.5399	53.2406
2680	2015-10-10 22:24:53	23.5317	53.2006
2681	2015-10-10 22:39:53	23.6131	53.1122
2682	2015-10-10 22:54:53	23.6468	53.155
2683	2015-10-10 23:09:53	23.5897	53.0832
2684	2015-10-10 23:24:53	23.5228	53.0846
2685	2015-10-10 23:39:53	23.5863	53.0755
2686	2015-10-10 23:54:53	23.5171	52.9766
2687	2015-10-11 00:09:53	23.6109	52.8866
2688	2015-10-11 00:24:53	23.6262	52.9513
2689	2015-10-11 00:39:53	23.5448	52.8921
2690	2015-10-11 00:54:53	23.6249	52.8475
2691	2015-10-11 01:09:53	23.6261	52.8061
2692	2015-10-11 01:24:53	23.6541	52.8854
2693	2015-10-11 01:39:53	23.6396	52.8362
2694	2015-10-11 01:54:53	23.7151	52.8455
2695	2015-10-11 02:09:53	23.803	52.904
2696	2015-10-11 02:24:53	23.7139	52.8885
2697	2015-10-11 02:39:53	23.6715	52.7998
2698	2015-10-11 02:54:53	23.707	52.7559
2699	2015-10-11 03:09:53	23.6579	52.6582
2700	2015-10-11 03:24:53	23.7504	52.636
2701	2015-10-11 03:39:53	23.8457	52.6233
2702	2015-10-11 03:54:53	23.8379	52.6891
2703	2015-10-11 04:09:53	23.8531	52.6869
2704	2015-10-11 04:24:53	23.9472	52.5879
2705	2015-10-11 04:39:53	24.0394	52.5474
2706	2015-10-11 04:54:53	23.9725	52.6167
2707	2015-10-11 05:09:53	23.9072	52.7074
2708	2015-10-11 05:24:53	23.9974	52.751
2709	2015-10-11 05:39:53	23.9113	52.7506
2710	2015-10-11 05:54:53	23.9855	52.8387
2711	2015-10-11 06:09:53	24.0022	52.9252
2712	2015-10-11 06:24:53	23.9096	52.9733
2713	2015-10-11 06:39:53	23.8632	52.9668
2714	2015-10-11 06:54:53	23.8898	52.8927
2715	2015-10-11 07:09:53	23.8305	52.8896
2716	2015-10-11 07:24:53	23.835	52.9493
2717	2015-10-11 07:39:53	23.8333	52.9693
2718	2015-10-11 07:54:53	23.8468	52.9548
2719	2015-10-11 08:09:53	23.7597	53.038
2720	2015-10-11 08:24:53	23.6981	52.9576
2721	2015-10-11 08:39:53	23.6677	52.8874
2722	2015-10-11 08:54:53	23.6618	52.8325
2723	2015-10-11 09:09:53	23.5933	52.7799
2724	2015-10-11 09:24:53	23.5419	52.7483
2725	2015-10-11 09:39:53	23.5753	52.6673
2726	2015-10-11 09:54:53	23.6721	52.7606
2727	2015-10-11 10:09:53	23.7695	52.7527
2728	2015-10-11 10:24:53	23.6824	52.7267
2729	2015-10-11 10:39:53	23.7063	52.6384
2730	2015-10-11 10:54:53	23.6343	52.637
2731	2015-10-11 11:09:53	23.6244	52.6956
2732	2015-10-11 11:24:53	23.6488	52.6328
2733	2015-10-11 11:39:53	23.5879	52.5749
2734	2015-10-11 11:54:53	23.5942	52.5078
2735	2015-10-11 12:09:53	23.6614	52.4568
2736	2015-10-11 12:24:53	23.5984	52.5334
2737	2015-10-11 12:39:53	23.6262	52.5526
2738	2015-10-11 12:54:53	23.7205	52.5371
2739	2015-10-11 13:09:53	23.6702	52.5144
2740	2015-10-11 13:24:53	23.7106	52.5609
2741	2015-10-11 13:39:53	23.6795	52.5803
2742	2015-10-11 13:54:53	23.5844	52.6588
2743	2015-10-11 14:09:53	23.5988	52.6061
2744	2015-10-11 14:24:53	23.648	52.5925
2745	2015-10-11 14:39:53	23.5913	52.5007
2746	2015-10-11 14:54:53	23.6473	52.5531
2747	2015-10-11 15:09:53	23.6061	52.463
