date	idx	vcc	humidity	temperature
2015-09-21 02:15:54	244	3.05	52.1569	25.6
2015-09-21 02:16:05	245	3.05	52.1569	25.6
2015-09-21 02:16:15	246	3.05	52.1569	25.6
2015-09-21 02:16:25	247	3.05	52.1569	25.6
2015-09-21 02:16:35	248	3.05	52.1569	25.6
2015-09-21 02:16:46	249	3.05	52.1569	25.6
2015-09-21 02:16:56	250	3.05	52.549	25.5
2015-09-21 02:17:06	251	3.05	52.1569	25.5
2015-09-21 02:17:16	252	3.05	52.549	25.6
2015-09-21 02:17:27	253	3.05	52.549	25.6
2015-09-21 02:17:37	254	3.05	52.549	25.5
2015-09-21 02:17:47	255	3.05	52.549	25.6
2015-09-21 02:17:57	0	3.05	52.549	25.6
2015-09-21 02:18:08	1	3.05	52.1569	25.6
2015-09-21 02:18:18	2	3.05	52.549	25.5
2015-09-21 02:18:28	3	3.05	52.549	25.6
2015-09-21 02:18:38	4	3.05	52.549	25.6
2015-09-21 02:18:49	5	3.05	52.549	25.6
2015-09-21 02:18:59	6	3.05	52.549	25.6
2015-09-21 02:19:09	7	3.05	52.549	25.6
2015-09-21 02:19:19	8	3.05	52.1569	25.6
2015-09-21 02:19:30	9	3.05	52.1569	25.6
2015-09-21 02:19:40	10	3.05	52.549	25.6
2015-09-21 02:19:50	11	3.05	52.1569	25.6
2015-09-21 02:20:00	12	3.05	52.1569	25.6
2015-09-21 02:20:10	13	3.05	52.1569	25.6
2015-09-21 02:20:21	14	3.05	52.1569	25.6
2015-09-21 02:20:31	15	3.05	52.1569	25.6
2015-09-21 02:20:41	16	3.05	52.1569	25.6
2015-09-21 02:20:51	17	3.05	52.1569	25.6
2015-09-21 02:21:02	18	3.05	52.1569	25.6
2015-09-21 02:21:12	19	3.05	52.1569	25.6
2015-09-21 02:21:22	20	3.05	52.1569	25.6
2015-09-21 02:21:32	21	3.05	52.1569	25.6
2015-09-21 02:21:43	22	3.05	52.1569	25.6
2015-09-21 02:21:53	23	3.05	52.1569	25.6
2015-09-21 02:22:03	24	3.05	52.1569	25.6
2015-09-21 02:22:13	25	3.05	52.1569	25.6
2015-09-21 02:22:24	26	3.05	52.549	25.6
2015-09-21 02:22:34	27	3.05	52.549	25.6
2015-09-21 02:22:44	28	3.05	52.549	25.6
2015-09-21 02:22:54	29	3.05	52.1569	25.6
2015-09-21 02:23:05	30	3.05	52.1569	25.6
2015-09-21 02:23:15	31	3.05	52.1569	25.6
2015-09-21 02:23:25	32	3.05	52.1569	25.6
2015-09-21 02:23:35	33	3.05	52.1569	25.6
2015-09-21 02:23:46	34	3.05	52.1569	25.6
2015-09-21 02:23:56	35	3.05	52.1569	25.6
2015-09-21 02:24:06	36	3.05	52.1569	25.6
2015-09-21 02:24:16	37	3.05	52.1569	25.6
2015-09-21 02:24:27	38	3.05	52.1569	25.6
2015-09-21 02:24:37	39	3.05	52.1569	25.7
2015-09-21 02:24:47	40	3.05	52.1569	25.6
2015-09-21 02:24:57	41	3.05	52.1569	25.6
2015-09-21 02:25:08	42	3.05	52.1569	25.6
2015-09-21 02:25:18	43	3.05	52.1569	25.6
2015-09-21 02:25:28	44	3.05	52.1569	25.6
2015-09-21 02:25:38	45	3.05	52.1569	25.6
2015-09-21 02:25:49	46	3.05	52.1569	25.6
2015-09-21 02:25:59	47	3.05	52.1569	25.6
2015-09-21 02:26:09	48	3.05	52.1569	25.6
2015-09-21 02:26:19	49	3.05	52.1569	25.7
2015-09-21 02:26:30	50	3.05	52.549	25.6
2015-09-21 02:26:40	51	3.05	52.549	25.6
2015-09-21 02:26:50	52	3.05	52.1569	25.6
2015-09-21 02:27:00	53	3.05	52.1569	25.6
2015-09-21 02:27:11	54	3.05	52.1569	25.6
2015-09-21 02:27:21	55	3.05	52.1569	25.6
2015-09-21 02:27:31	56	3.05	52.1569	25.7
2015-09-21 02:27:41	57	3.05	52.549	25.6
2015-09-21 02:27:52	58	3.05	52.549	25.6
2015-09-21 02:28:02	59	3.05	52.549	25.6
2015-09-21 02:28:12	60	3.05	52.549	25.6
2015-09-21 02:28:22	61	3.05	52.549	25.6
2015-09-21 02:28:33	62	3.06	52.549	25.6
2015-09-21 02:28:43	63	3.05	52.549	25.6
2015-09-21 02:28:53	64	3.05	52.1569	25.7
2015-09-21 02:29:03	65	3.05	52.1569	25.6
2015-09-21 02:29:14	66	3.05	52.549	25.6
2015-09-21 02:29:24	67	3.05	52.1569	25.6
2015-09-21 02:29:34	68	3.05	52.1569	25.7
2015-09-21 02:29:44	69	3.05	52.1569	25.7
2015-09-21 02:29:55	70	3.05	52.549	25.6
2015-09-21 02:30:05	71	3.05	52.549	25.6
2015-09-21 02:30:15	72	3.05	52.549	25.6
2015-09-21 02:30:25	73	3.05	52.1569	25.6
2015-09-21 02:30:36	74	3.05	52.1569	25.6
2015-09-21 02:30:46	75	3.05	52.1569	25.7
2015-09-21 02:30:56	76	3.05	52.1569	25.6
2015-09-21 02:31:06	77	3.05	52.549	25.7
2015-09-21 02:31:17	78	3.05	52.549	25.6
2015-09-21 02:31:27	79	3.05	52.1569	25.6
2015-09-21 02:31:37	80	3.05	52.1569	25.7
2015-09-21 02:31:47	81	3.05	52.1569	25.6
2015-09-21 02:31:58	82	3.05	52.1569	25.6
2015-09-21 02:32:08	83	3.05	52.1569	25.6
2015-09-21 02:32:18	84	3.05	52.1569	25.6
2015-09-21 02:32:28	85	3.05	52.1569	25.7
2015-09-21 02:32:39	86	3.05	52.1569	25.6
2015-09-21 02:32:49	87	3.05	52.1569	25.7
2015-09-21 02:32:59	88	3.05	52.1569	25.6
2015-09-21 02:33:09	89	3.05	52.549	25.7
2015-09-21 02:33:20	90	3.05	52.1569	25.7
2015-09-21 02:33:30	91	3.05	52.1569	25.7
2015-09-21 02:33:40	92	3.05	52.1569	25.6
2015-09-21 02:33:50	93	3.05	52.1569	25.7
2015-09-21 02:34:01	94	3.05	52.1569	25.6
2015-09-21 02:34:11	95	3.05	52.1569	25.6
2015-09-21 02:34:21	96	3.05	52.1569	25.7
2015-09-21 02:34:31	97	3.05	52.1569	25.7
2015-09-21 02:34:42	98	3.05	52.1569	25.6
2015-09-21 02:34:52	99	3.05	52.549	25.7
2015-09-21 02:35:02	100	3.05	52.1569	25.6
2015-09-21 02:35:12	101	3.05	52.1569	25.6
2015-09-21 02:35:23	102	3.05	52.1569	25.7
2015-09-21 02:35:33	103	3.05	52.1569	25.6
2015-09-21 02:35:43	104	3.05	52.1569	25.7
2015-09-21 02:35:53	105	3.05	52.1569	25.6
2015-09-21 02:36:04	106	3.05	52.1569	25.7
2015-09-21 02:36:14	107	3.05	52.1569	25.7
2015-09-21 02:36:24	108	3.05	52.1569	25.6
2015-09-21 02:36:34	109	3.05	52.1569	25.6
2015-09-21 02:36:45	110	3.05	52.1569	25.6
2015-09-21 02:36:55	111	3.05	52.1569	25.7
2015-09-21 02:37:05	112	3.05	52.1569	25.7
2015-09-21 02:37:15	113	3.05	52.549	25.7
2015-09-21 02:37:26	114	3.05	52.549	25.6
2015-09-21 02:37:36	115	3.05	52.549	25.7
2015-09-21 02:37:46	116	3.05	52.549	25.7
2015-09-21 02:37:56	117	3.05	52.549	25.6
2015-09-21 02:38:07	118	3.05	52.549	25.6
2015-09-21 02:38:17	119	3.05	52.549	25.7
2015-09-21 02:38:27	120	3.05	52.549	25.6
2015-09-21 02:38:37	121	3.05	52.549	25.6
2015-09-21 02:38:48	122	3.05	52.1569	25.6
2015-09-21 02:38:58	123	3.05	52.1569	25.6
2015-09-21 02:39:08	124	3.05	52.1569	25.7
2015-09-21 02:39:18	125	3.05	52.1569	25.7
2015-09-21 02:39:29	126	3.05	52.1569	25.6
2015-09-21 02:39:39	127	3.05	52.1569	25.7
2015-09-21 02:39:49	128	3.04	52.1569	25.7
2015-09-21 02:39:59	129	3.05	52.1569	25.7
2015-09-21 02:40:10	130	3.05	52.1569	25.7
2015-09-21 02:40:20	131	3.05	52.1569	25.7
2015-09-21 02:40:30	132	3.05	52.1569	25.6
2015-09-21 02:40:40	133	3.05	52.1569	25.7
2015-09-21 02:40:51	134	3.05	52.1569	25.7
2015-09-21 02:41:01	135	3.05	52.1569	25.6
2015-09-21 02:41:11	136	3.05	52.1569	25.6
2015-09-21 02:41:21	137	3.04	52.1569	25.7
2015-09-21 02:41:32	138	3.05	52.1569	25.7
2015-09-21 02:41:42	139	3.05	52.549	25.7
2015-09-21 02:41:52	140	3.05	52.1569	25.7
2015-09-21 02:42:02	141	3.05	52.1569	25.7
2015-09-21 02:42:13	142	3.05	52.1569	25.7
2015-09-21 02:42:23	143	3.05	52.1569	25.6
2015-09-21 02:42:33	144	3.05	52.549	25.7
2015-09-21 02:42:43	145	3.04	52.1569	25.6
2015-09-21 02:42:53	146	3.05	52.549	25.7
2015-09-21 02:43:04	147	3.05	52.549	25.7
2015-09-21 02:43:14	148	3.05	52.549	25.6
2015-09-21 02:43:24	149	3.04	52.549	25.7
2015-09-21 02:43:34	150	3.05	52.1569	25.7
2015-09-21 02:43:45	151	3.05	52.1569	25.6
2015-09-21 02:43:55	152	3.05	52.549	25.6
2015-09-21 02:44:05	153	3.05	52.549	25.7
2015-09-21 02:44:15	154	3.05	52.1569	25.6
2015-09-21 02:44:26	155	3.04	52.1569	25.6
2015-09-21 02:44:36	156	3.05	52.1569	25.6
2015-09-21 02:44:46	157	3.05	52.1569	25.7
2015-09-21 02:44:56	158	3.05	52.1569	25.6
2015-09-21 02:45:07	159	3.05	52.1569	25.6
2015-09-21 02:45:17	160	3.05	52.1569	25.7
2015-09-21 02:45:27	161	3.05	52.1569	25.6
2015-09-21 02:45:37	162	3.05	52.1569	25.7
2015-09-21 02:45:48	163	3.05	52.1569	25.6
2015-09-21 02:45:58	164	3.05	52.1569	25.6
2015-09-21 02:46:08	165	3.05	52.1569	25.6
2015-09-21 02:46:18	166	3.05	52.1569	25.7
2015-09-21 02:46:29	167	3.05	52.1569	25.7
2015-09-21 02:46:39	168	3.05	52.1569	25.6
2015-09-21 02:46:49	169	3.05	52.1569	25.6
2015-09-21 02:46:59	170	3.05	52.1569	25.7
2015-09-21 02:47:10	171	3.05	52.1569	25.7
2015-09-21 02:47:20	172	3.05	52.1569	25.7
2015-09-21 02:47:30	173	3.05	52.1569	25.6
2015-09-21 02:47:40	174	3.05	52.1569	25.7
2015-09-21 02:47:51	175	3.05	52.1569	25.7
2015-09-21 02:48:01	176	3.05	52.1569	25.7
2015-09-21 02:48:11	177	3.05	52.1569	25.6
2015-09-21 02:48:21	178	3.05	52.549	25.6
2015-09-21 02:48:32	179	3.04	52.1569	25.6
2015-09-21 02:48:42	180	3.05	52.1569	25.7
2015-09-21 02:48:52	181	3.05	52.1569	25.6
2015-09-21 02:49:02	182	3.05	52.1569	25.7
2015-09-21 02:49:13	183	3.05	52.1569	25.7
2015-09-21 02:49:23	184	3.05	52.1569	25.6
2015-09-21 02:49:33	185	3.05	52.1569	25.7
2015-09-21 02:49:43	186	3.05	52.1569	25.7
2015-09-21 02:49:54	187	3.05	52.1569	25.7
2015-09-21 02:50:04	188	3.05	52.1569	25.6
2015-09-21 02:50:14	189	3.05	52.1569	25.6
2015-09-21 02:50:24	190	3.05	52.1569	25.7
2015-09-21 02:50:35	191	3.04	52.549	25.7
2015-09-21 02:50:45	192	3.05	52.1569	25.6
2015-09-21 02:50:55	193	3.05	52.1569	25.7
2015-09-21 02:51:05	194	3.05	52.1569	25.6
2015-09-21 02:51:16	195	3.05	52.1569	25.6
2015-09-21 02:51:26	196	3.05	52.1569	25.6
2015-09-21 02:51:36	197	3.05	52.1569	25.6
2015-09-21 02:51:46	198	3.05	52.1569	25.6
2015-09-21 02:51:57	199	3.05	52.1569	25.6
2015-09-21 02:52:07	200	3.04	52.1569	25.6
2015-09-21 02:52:17	201	3.04	52.1569	25.6
2015-09-21 02:52:27	202	3.05	52.1569	25.6
2015-09-21 02:52:38	203	3.05	52.1569	25.6
2015-09-21 02:52:48	204	3.05	52.1569	25.7
2015-09-21 02:52:58	205	3.05	52.1569	25.7
2015-09-21 02:53:08	206	3.05	52.1569	25.7
2015-09-21 02:53:19	207	3.05	52.1569	25.6
2015-09-21 02:53:29	208	3.05	52.1569	25.6
2015-09-21 02:53:39	209	3.05	52.1569	25.6
2015-09-21 02:53:49	210	3.05	52.1569	25.6
2015-09-21 02:54:00	211	3.05	52.1569	25.6
2015-09-21 02:54:10	212	3.05	52.1569	25.7
2015-09-21 02:54:20	213	3.05	52.1569	25.6
2015-09-21 02:54:30	214	3.05	52.1569	25.6
2015-09-21 02:54:41	215	3.05	52.1569	25.7
2015-09-21 02:54:51	216	3.05	52.1569	25.6
2015-09-21 02:55:01	217	3.05	52.1569	25.7
2015-09-21 02:55:11	218	3.05	52.1569	25.7
2015-09-21 02:55:22	219	3.05	52.1569	25.7
2015-09-21 02:55:32	220	3.04	52.1569	25.7
2015-09-21 02:55:42	221	3.04	52.1569	25.6
2015-09-21 02:55:52	222	3.05	52.1569	25.7
2015-09-21 02:56:03	223	3.05	52.1569	25.6
2015-09-21 02:56:13	224	3.04	52.1569	25.6
2015-09-21 02:56:23	225	3.04	52.1569	25.7
2015-09-21 02:56:33	226	3.04	52.1569	25.7
2015-09-21 02:56:44	227	3.05	52.1569	25.6
2015-09-21 02:56:54	228	3.05	52.1569	25.6
2015-09-21 02:57:04	229	3.05	52.1569	25.7
2015-09-21 02:57:14	230	3.05	52.1569	25.6
2015-09-21 02:57:25	231	3.05	52.1569	25.6
2015-09-21 02:57:35	232	3.05	52.1569	25.7
2015-09-21 02:57:45	233	3.05	52.1569	25.7
2015-09-21 02:57:55	234	3.05	52.1569	25.6
2015-09-21 02:58:06	235	3.05	52.1569	25.6
2015-09-21 02:58:16	236	3.05	52.1569	25.6
2015-09-21 02:58:26	237	3.05	52.1569	25.6
2015-09-21 02:58:36	238	3.05	52.1569	25.6
2015-09-21 02:58:47	239	3.04	52.1569	25.7
2015-09-21 02:58:57	240	3.04	52.1569	25.7
2015-09-21 02:59:07	241	3.05	52.1569	25.6
2015-09-21 02:59:17	242	3.05	52.1569	25.6
2015-09-21 02:59:28	243	3.05	52.1569	25.7
2015-09-21 02:59:38	244	3.05	52.1569	25.7
2015-09-21 02:59:48	245	3.05	52.1569	25.6
2015-09-21 02:59:58	246	3.05	52.1569	25.6
2015-09-21 03:00:09	247	3.05	52.1569	25.7
2015-09-21 03:00:19	248	3.05	52.1569	25.6
2015-09-21 03:00:29	249	3.05	52.1569	25.7
2015-09-21 03:00:39	250	3.05	52.1569	25.6
2015-09-21 03:00:50	251	3.05	52.1569	25.6
2015-09-21 03:01:00	252	3.04	52.1569	25.6
2015-09-21 03:01:10	253	3.05	52.1569	25.7
2015-09-21 03:01:20	254	3.05	52.1569	25.6
2015-09-21 03:01:31	255	3.05	52.1569	25.7
2015-09-21 03:01:41	0	3.05	52.1569	25.7
2015-09-21 03:01:51	1	3.05	52.1569	25.6
2015-09-21 03:02:01	2	3.05	52.1569	25.6
2015-09-21 03:02:12	3	3.05	52.1569	25.7
2015-09-21 03:02:22	4	3.05	52.1569	25.7
2015-09-21 03:02:32	5	3.05	52.1569	25.7
2015-09-21 03:02:42	6	3.05	52.1569	25.6
2015-09-21 03:02:53	7	3.05	52.1569	25.7
2015-09-21 03:03:03	8	3.05	50.5882	25.6
2015-09-21 03:03:13	9	3.05	52.1569	25.7
2015-09-21 03:03:23	10	3.05	52.1569	25.7
2015-09-21 03:03:34	11	3.05	52.1569	25.7
2015-09-21 03:03:44	12	3.05	52.1569	25.7
2015-09-21 03:03:54	13	3.05	52.1569	25.6
2015-09-21 03:04:04	14	3.05	52.1569	25.6
2015-09-21 03:04:15	15	3.04	52.1569	25.6
2015-09-21 03:04:25	16	3.05	52.1569	25.7
2015-09-21 03:04:35	17	3.05	52.1569	25.7
2015-09-21 03:04:45	18	3.04	52.1569	25.6
2015-09-21 03:04:55	19	3.05	52.1569	25.7
2015-09-21 03:05:06	20	3.05	52.1569	25.7
2015-09-21 03:05:16	21	3.05	52.1569	25.6
2015-09-21 03:05:26	22	3.05	52.1569	25.6
2015-09-21 03:05:36	23	3.05	52.1569	25.7
2015-09-21 03:05:47	24	3.05	52.1569	25.6
2015-09-21 03:05:57	25	3.05	52.1569	25.6
2015-09-21 03:06:07	26	3.05	52.1569	25.7
2015-09-21 03:06:17	27	3.05	52.1569	25.7
2015-09-21 03:06:28	28	3.05	52.1569	25.7
2015-09-21 03:06:38	29	3.05	52.1569	25.6
2015-09-21 03:06:48	30	3.05	52.1569	25.6
2015-09-21 03:06:58	31	3.05	52.1569	25.6
2015-09-21 03:07:09	32	3.04	52.1569	25.6
2015-09-21 03:07:19	33	3.05	52.1569	25.6
2015-09-21 03:07:29	34	3.04	52.1569	25.6
2015-09-21 03:07:39	35	3.05	52.1569	25.6
2015-09-21 03:07:50	36	3.05	52.1569	25.6
2015-09-21 03:08:00	37	3.04	52.1569	25.6
2015-09-21 03:08:10	38	3.05	52.1569	25.6
2015-09-21 03:08:20	39	3.05	52.1569	25.6
2015-09-21 03:08:31	40	3.05	52.1569	25.6
2015-09-21 03:08:41	41	3.05	52.1569	25.6
2015-09-21 03:08:51	42	3.05	52.1569	25.6
2015-09-21 03:09:01	43	3.04	52.1569	25.6
2015-09-21 03:09:12	44	3.05	52.1569	25.6
2015-09-21 03:09:22	45	3.05	52.1569	25.6
2015-09-21 03:09:32	46	3.04	52.1569	25.6
2015-09-21 03:09:42	47	3.05	52.1569	25.6
2015-09-21 03:09:53	48	3.04	52.1569	25.6
2015-09-21 03:10:03	49	3.05	52.1569	25.6
2015-09-21 03:10:13	50	3.05	52.1569	25.6
2015-09-21 03:10:23	51	3.05	52.1569	25.6
2015-09-21 03:10:34	52	3.05	52.1569	25.7
2015-09-21 03:10:44	53	3.05	52.1569	25.6
2015-09-21 03:10:54	54	3.05	52.1569	25.7
2015-09-21 03:11:04	55	3.04	52.1569	25.6
2015-09-21 03:11:15	56	3.04	52.1569	25.6
2015-09-21 03:11:25	57	3.04	52.1569	25.6
2015-09-21 03:11:35	58	3.05	52.1569	25.7
2015-09-21 03:11:45	59	3.05	52.1569	25.7
2015-09-21 03:11:56	60	3.04	52.1569	25.7
2015-09-21 03:12:06	61	3.04	52.1569	25.6
2015-09-21 03:12:16	62	3.04	52.1569	25.6
2015-09-21 03:12:26	63	3.04	52.1569	25.6
2015-09-21 03:12:37	64	3.05	52.1569	25.6
2015-09-21 03:12:47	65	3.05	52.1569	25.7
2015-09-21 03:12:57	66	3.04	52.1569	25.6
2015-09-21 03:13:07	67	3.04	52.1569	25.6
2015-09-21 03:13:18	68	3.04	52.1569	25.6
2015-09-21 03:13:28	69	3.04	52.1569	25.6
2015-09-21 03:13:38	70	3.04	52.1569	25.6
2015-09-21 03:13:48	71	3.04	52.1569	25.6
2015-09-21 03:13:59	72	3.04	52.1569	25.6
2015-09-21 03:14:09	73	3.05	52.1569	25.6
2015-09-21 03:14:19	74	3.04	52.1569	25.6
2015-09-21 03:14:29	75	3.04	52.1569	25.6
2015-09-21 03:14:40	76	3.04	52.1569	25.7
2015-09-21 03:14:50	77	3.05	52.1569	25.6
2015-09-21 03:15:00	78	3.04	52.1569	25.6
2015-09-21 03:15:10	79	3.05	52.1569	25.7
2015-09-21 03:15:21	80	3.04	52.1569	25.6
2015-09-21 03:15:31	81	3.04	52.1569	25.6
2015-09-21 03:15:41	82	3.04	52.1569	25.6
2015-09-21 03:15:51	83	3.04	52.1569	25.7
2015-09-21 03:16:02	84	3.04	52.1569	25.7
2015-09-21 03:16:12	85	3.04	52.1569	25.6
2015-09-21 03:16:22	86	3.04	52.1569	25.6
2015-09-21 03:16:32	87	3.04	52.1569	25.6
2015-09-21 03:16:43	88	3.04	52.1569	25.6
2015-09-21 03:16:53	89	3.04	52.1569	25.6
2015-09-21 03:17:03	90	3.04	52.1569	25.6
2015-09-21 03:17:13	91	3.04	52.1569	25.6
2015-09-21 03:17:24	92	3.04	52.1569	25.6
2015-09-21 03:17:34	93	3.04	52.1569	25.7
2015-09-21 03:17:44	94	3.04	52.1569	25.6
2015-09-21 03:17:54	95	3.04	52.1569	25.6
2015-09-21 03:18:05	96	3.04	52.1569	25.6
2015-09-21 03:18:15	97	3.04	52.1569	25.7
2015-09-21 03:18:25	98	3.04	52.1569	25.6
2015-09-21 03:18:35	99	3.04	52.1569	25.6
2015-09-21 03:18:46	100	3.04	52.1569	25.6
2015-09-21 03:18:56	101	3.04	52.1569	25.6
2015-09-21 03:19:06	102	3.04	52.1569	25.6
2015-09-21 03:19:16	103	3.04	52.1569	25.6
2015-09-21 03:19:27	104	3.04	52.1569	25.6
2015-09-21 03:19:37	105	3.04	52.1569	25.6
2015-09-21 03:19:47	106	3.04	52.1569	25.6
2015-09-21 03:19:57	107	3.04	52.1569	25.7
2015-09-21 03:20:08	108	3.04	52.1569	25.6
2015-09-21 03:20:18	109	3.04	52.1569	25.6
2015-09-21 03:20:28	110	3.04	52.1569	25.6
2015-09-21 03:20:38	111	3.04	52.1569	25.6
2015-09-21 03:20:49	112	3.05	52.1569	25.6
2015-09-21 03:20:59	113	3.04	52.1569	25.6
2015-09-21 03:21:09	114	3.05	52.1569	25.6
2015-09-21 03:21:19	115	3.05	52.1569	25.6
2015-09-21 03:21:30	116	3.04	52.1569	25.6
2015-09-21 03:21:40	117	3.05	52.1569	25.6
2015-09-21 03:21:50	118	3.05	52.1569	25.6
2015-09-21 03:22:00	119	3.04	52.1569	25.6
2015-09-21 03:22:11	120	3.04	52.1569	25.7
2015-09-21 03:22:21	121	3.04	52.1569	25.6
2015-09-21 03:22:31	122	3.04	52.1569	25.6
2015-09-21 03:22:41	123	3.04	52.1569	25.6
2015-09-21 03:22:52	124	3.04	52.1569	25.7
2015-09-21 03:23:02	125	3.05	52.1569	25.6
2015-09-21 03:23:12	126	3.05	52.1569	25.6
2015-09-21 03:23:22	127	3.05	52.1569	25.6
2015-09-21 03:23:33	128	3.05	52.1569	25.6
2015-09-21 03:23:43	129	3.04	52.1569	25.6
2015-09-21 03:23:53	130	3.04	52.1569	25.6
2015-09-21 03:24:03	131	3.05	52.1569	25.6
2015-09-21 03:24:14	132	3.04	52.1569	25.6
2015-09-21 03:24:24	133	3.04	52.1569	25.6
2015-09-21 03:24:34	134	3.05	52.1569	25.6
2015-09-21 03:24:44	135	3.05	52.1569	25.6
2015-09-21 03:24:55	136	3.04	52.1569	25.6
2015-09-21 03:25:05	137	3.05	52.1569	25.6
2015-09-21 03:25:15	138	3.04	52.1569	25.6
2015-09-21 03:25:25	139	3.04	52.1569	25.6
2015-09-21 03:25:36	140	3.04	52.1569	25.7
2015-09-21 03:25:46	141	3.05	52.1569	25.6
2015-09-21 03:25:56	142	3.04	52.1569	25.6
2015-09-21 03:26:06	143	3.05	52.1569	25.6
2015-09-21 03:26:17	144	3.05	52.1569	25.6
2015-09-21 03:26:27	145	3.04	52.1569	25.6
2015-09-21 03:26:37	146	3.04	52.1569	25.6
2015-09-21 03:26:47	147	3.04	52.1569	25.6
2015-09-21 03:26:58	148	3.05	52.1569	25.6
2015-09-21 03:27:08	149	3.04	52.1569	25.6
2015-09-21 03:27:18	150	3.04	52.1569	25.6
2015-09-21 03:27:28	151	3.04	52.1569	25.6
2015-09-21 03:27:39	152	3.04	52.1569	25.6
2015-09-21 03:27:49	153	3.04	52.1569	25.6
2015-09-21 03:27:59	154	3.04	52.1569	25.6
2015-09-21 03:28:09	155	3.04	52.1569	25.6
2015-09-21 03:28:20	156	3.05	52.1569	25.6
2015-09-21 03:28:30	157	3.04	52.1569	25.6
2015-09-21 03:28:40	158	3.04	52.1569	25.6
2015-09-21 03:28:50	159	3.04	52.1569	25.6
2015-09-21 03:29:00	160	3.04	52.1569	25.6
2015-09-21 03:29:11	161	3.04	52.1569	25.6
2015-09-21 03:29:21	162	3.04	52.1569	25.6
2015-09-21 03:29:31	163	3.04	52.1569	25.6
2015-09-21 03:29:41	164	3.04	52.1569	25.6
2015-09-21 03:29:52	165	3.04	52.1569	25.6
2015-09-21 03:30:02	166	3.04	52.1569	25.6
2015-09-21 03:30:12	167	3.04	52.1569	25.6
2015-09-21 03:30:22	168	3.04	52.1569	25.6
2015-09-21 03:30:33	169	3.04	52.1569	25.6
2015-09-21 03:30:43	170	3.04	52.1569	25.6
2015-09-21 03:30:53	171	3.04	52.1569	25.6
2015-09-21 03:31:03	172	3.04	52.1569	25.6
2015-09-21 03:31:14	173	3.04	52.1569	25.6
2015-09-21 03:31:24	174	3.04	52.1569	25.6
2015-09-21 03:31:34	175	3.04	52.1569	25.6
2015-09-21 03:31:44	176	3.04	52.1569	25.6
2015-09-21 03:31:55	177	3.05	52.1569	25.6
2015-09-21 03:32:05	178	3.04	52.1569	25.6
2015-09-21 03:32:15	179	3.05	52.1569	25.6
2015-09-21 03:32:25	180	3.04	52.1569	25.6
2015-09-21 03:32:36	181	3.04	52.1569	25.6
2015-09-21 03:32:46	182	3.04	52.1569	25.6
2015-09-21 03:32:56	183	3.04	52.1569	25.6
2015-09-21 03:33:06	184	3.04	52.1569	25.6
2015-09-21 03:33:17	185	3.04	52.1569	25.6
2015-09-21 03:33:27	186	3.04	52.1569	25.6
2015-09-21 03:33:37	187	3.04	52.1569	25.6
2015-09-21 03:33:47	188	3.04	52.1569	25.6
2015-09-21 03:33:58	189	3.04	52.1569	25.6
2015-09-21 03:34:08	190	3.04	52.1569	25.6
2015-09-21 03:34:18	191	3.04	52.1569	25.6
2015-09-21 03:34:28	192	3.04	52.1569	25.6
2015-09-21 03:34:39	193	3.04	52.1569	25.6
2015-09-21 03:34:49	194	3.04	52.1569	25.6
2015-09-21 03:34:59	195	3.04	52.1569	25.6
2015-09-21 03:35:09	196	3.04	52.1569	25.6
2015-09-21 03:35:20	197	3.04	52.1569	25.6
2015-09-21 03:35:30	198	3.04	52.1569	25.6
2015-09-21 03:35:40	199	3.04	52.1569	25.6
2015-09-21 03:35:50	200	3.04	52.1569	25.6
2015-09-21 03:36:01	201	3.04	52.1569	25.6
2015-09-21 03:36:11	202	3.04	52.1569	25.6
2015-09-21 03:36:21	203	3.04	52.1569	25.6
2015-09-21 03:36:31	204	3.04	52.1569	25.6
2015-09-21 03:36:42	205	3.04	52.1569	25.6
2015-09-21 03:36:52	206	3.04	52.1569	25.6
2015-09-21 03:37:02	207	3.04	52.1569	25.6
2015-09-21 03:37:12	208	3.05	52.1569	25.6
2015-09-21 03:37:23	209	3.04	52.1569	25.6
2015-09-21 03:37:33	210	3.05	52.1569	25.6
2015-09-21 03:37:43	211	3.04	52.1569	25.6
2015-09-21 03:37:53	212	3.04	52.1569	25.6
2015-09-21 03:38:04	213	3.04	52.1569	25.6
2015-09-21 03:38:14	214	3.04	52.1569	25.6
2015-09-21 03:38:24	215	3.04	52.1569	25.6
2015-09-21 03:38:34	216	3.05	52.1569	25.6
2015-09-21 03:38:45	217	3.04	52.1569	25.6
2015-09-21 03:38:55	218	3.04	52.1569	25.6
2015-09-21 03:39:05	219	3.04	52.1569	25.6
2015-09-21 03:39:15	220	3.04	52.1569	25.6
2015-09-21 03:39:26	221	3.04	52.1569	25.6
2015-09-21 03:39:36	222	3.04	52.1569	25.6
2015-09-21 03:39:46	223	3.04	52.1569	25.6
2015-09-21 03:39:56	224	3.04	52.1569	25.6
2015-09-21 03:40:07	225	3.04	52.1569	25.6
2015-09-21 03:40:17	226	3.05	52.1569	25.6
2015-09-21 03:40:27	227	3.04	52.1569	25.6
2015-09-21 03:40:37	228	3.04	52.1569	25.6
2015-09-21 03:40:48	229	3.04	52.1569	25.6
2015-09-21 03:40:58	230	3.04	52.1569	25.6
2015-09-21 03:41:08	231	3.04	52.1569	25.6
2015-09-21 03:41:18	232	3.04	52.1569	25.6
