idx	date	temperature	humidity
564	2015-07-17 23:02:06	23.6824	48.1484
565	2015-07-17 23:07:06	23.7187	48.242
566	2015-07-17 23:12:06	23.7057	48.2953
567	2015-07-17 23:17:06	23.7922	48.2854
568	2015-07-17 23:22:06	23.8366	48.1955
569	2015-07-17 23:27:06	23.8193	48.2141
570	2015-07-17 23:32:06	23.8196	48.2751
571	2015-07-17 23:37:06	23.7312	48.3407
572	2015-07-17 23:42:06	23.8127	48.4161
573	2015-07-17 23:47:06	23.8514	48.5009
574	2015-07-17 23:52:06	23.9346	48.5731
575	2015-07-17 23:57:06	23.9811	48.5768
576	2015-07-18 00:02:06	24.0579	48.6764
577	2015-07-18 00:07:06	24.1134	48.7299
578	2015-07-18 00:12:06	24.0754	48.7027
579	2015-07-18 00:17:06	24.0524	48.6313
580	2015-07-18 00:22:06	24.0397	48.7151
581	2015-07-18 00:27:06	24.113	48.6949
582	2015-07-18 00:32:06	24.0755	48.6643
583	2015-07-18 00:37:06	24.0226	48.6093
584	2015-07-18 00:42:06	24.0773	48.6577
585	2015-07-18 00:47:06	24.0594	48.6967
586	2015-07-18 00:52:06	24.0888	48.6847
587	2015-07-18 00:57:06	23.9949	48.6398
588	2015-07-18 01:02:06	24.0312	48.6098
589	2015-07-18 01:07:06	24.0259	48.6927
590	2015-07-18 01:12:06	24.0259	48.741
591	2015-07-18 01:17:06	24.1215	48.8105
592	2015-07-18 01:22:06	24.0981	48.7597
593	2015-07-18 01:27:06	24.0704	48.8357
594	2015-07-18 01:32:06	23.9876	48.754
595	2015-07-18 01:37:06	23.9854	48.662
596	2015-07-18 01:42:06	24.0603	48.6215
597	2015-07-18 01:47:06	24.0166	48.5658
598	2015-07-18 01:52:06	24.1148	48.5462
599	2015-07-18 01:57:06	24.206	48.5363
600	2015-07-18 02:02:06	24.2434	48.5723
601	2015-07-18 02:07:06	24.2085	48.504
602	2015-07-18 02:12:06	24.1346	48.5787
603	2015-07-18 02:17:06	24.2002	48.5955
604	2015-07-18 02:22:06	24.2888	48.679
605	2015-07-18 02:27:06	24.3007	48.6669
606	2015-07-18 02:32:06	24.3023	48.6863
607	2015-07-18 02:37:06	24.3728	48.7243
608	2015-07-18 02:42:06	24.2775	48.6841
609	2015-07-18 02:47:06	24.2927	48.7564
610	2015-07-18 02:52:06	24.2525	48.7321
611	2015-07-18 02:57:06	24.341	48.7916
612	2015-07-18 03:02:06	24.41	48.8872
613	2015-07-18 03:07:06	24.3736	48.8821
614	2015-07-18 03:12:06	24.4563	48.8051
615	2015-07-18 03:17:06	24.384	48.8177
616	2015-07-18 03:22:06	24.3216	48.7311
617	2015-07-18 03:27:06	24.4205	48.7629
618	2015-07-18 03:32:06	24.4705	48.7484
619	2015-07-18 03:37:06	24.5083	48.7596
620	2015-07-18 03:42:06	24.4162	48.7637
621	2015-07-18 03:47:06	24.3512	48.8071
622	2015-07-18 03:52:06	24.353	48.8719
623	2015-07-18 03:57:06	24.301	48.9046
624	2015-07-18 04:02:06	24.2429	48.9828
625	2015-07-18 04:07:06	24.2507	49.0004
626	2015-07-18 04:12:06	24.3291	48.9179
627	2015-07-18 04:17:06	24.4054	48.8739
628	2015-07-18 04:22:06	24.3215	48.8952
629	2015-07-18 04:27:06	24.3741	48.886
630	2015-07-18 04:32:06	24.3565	48.8493
631	2015-07-18 04:37:06	24.3992	48.8548
632	2015-07-18 04:42:06	24.3397	48.8301
633	2015-07-18 04:47:06	24.4361	48.8814
634	2015-07-18 04:52:06	24.3775	48.8602
635	2015-07-18 04:57:06	24.4739	48.7872
636	2015-07-18 05:02:06	24.4969	48.8296
637	2015-07-18 05:07:06	24.4166	48.7899
638	2015-07-18 05:12:06	24.4425	48.8008
639	2015-07-18 05:17:06	24.4822	48.7528
640	2015-07-18 05:22:06	24.5483	48.6533
641	2015-07-18 05:27:06	24.4615	48.7517
642	2015-07-18 05:32:06	24.4534	48.7237
643	2015-07-18 05:37:06	24.3934	48.7014
644	2015-07-18 05:42:06	24.4063	48.6787
645	2015-07-18 05:47:06	24.4323	48.7121
646	2015-07-18 05:52:06	24.3369	48.6417
647	2015-07-18 05:57:06	24.3514	48.6031
648	2015-07-18 06:02:06	24.3108	48.568
649	2015-07-18 06:07:06	24.214	48.4885
650	2015-07-18 06:12:06	24.2914	48.4966
651	2015-07-18 06:17:06	24.3013	48.5282
652	2015-07-18 06:22:06	24.2231	48.4585
653	2015-07-18 06:27:06	24.2287	48.4142
654	2015-07-18 06:32:06	24.1994	48.4468
655	2015-07-18 06:37:06	24.1392	48.5306
656	2015-07-18 06:42:06	24.1364	48.5472
657	2015-07-18 06:47:06	24.1034	48.5427
658	2015-07-18 06:52:06	24.1286	48.4909
659	2015-07-18 06:57:06	24.1284	48.4557
660	2015-07-18 07:02:06	24.1003	48.489
661	2015-07-18 07:07:06	24.1854	48.4777
662	2015-07-18 07:12:06	24.1453	48.5557
663	2015-07-18 07:17:06	24.129	48.6441
664	2015-07-18 07:22:06	24.1671	48.7408
665	2015-07-18 07:27:06	24.1264	48.6518
666	2015-07-18 07:32:06	24.0845	48.6697
667	2015-07-18 07:37:06	24.1549	48.6129
668	2015-07-18 07:42:06	24.1707	48.5208
669	2015-07-18 07:47:06	24.1874	48.4954
670	2015-07-18 07:52:06	24.1654	48.5692
671	2015-07-18 07:57:06	24.2532	48.4722
672	2015-07-18 08:02:06	24.285	48.4292
673	2015-07-18 08:07:06	24.3246	48.3965
674	2015-07-18 08:12:06	24.2359	48.4206
675	2015-07-18 08:17:06	24.291	48.5041
676	2015-07-18 08:22:06	24.2278	48.5122
677	2015-07-18 08:27:06	24.1546	48.5818
678	2015-07-18 08:32:06	24.1818	48.4921
679	2015-07-18 08:37:06	24.2709	48.5726
680	2015-07-18 08:42:06	24.2766	48.5086
681	2015-07-18 08:47:06	24.2233	48.5076
682	2015-07-18 08:52:06	24.1365	48.4657
683	2015-07-18 08:57:06	24.1504	48.5546
684	2015-07-18 09:02:06	24.2044	48.6338
685	2015-07-18 09:07:06	24.1898	48.6123
686	2015-07-18 09:12:06	24.1235	48.5242
687	2015-07-18 09:17:06	24.0921	48.5148
688	2015-07-18 09:22:06	24.007	48.5993
689	2015-07-18 09:27:06	23.941	48.6781
690	2015-07-18 09:32:06	23.8789	48.6985
691	2015-07-18 09:37:06	23.8034	48.7174
692	2015-07-18 09:42:06	23.7634	48.7573
693	2015-07-18 09:47:06	23.7702	48.7892
694	2015-07-18 09:52:06	23.7142	48.8863
695	2015-07-18 09:57:06	23.7105	48.8931
696	2015-07-18 10:02:06	23.6597	48.8746
697	2015-07-18 10:07:06	23.6135	48.8027
698	2015-07-18 10:12:06	23.5919	48.8268
699	2015-07-18 10:17:06	23.511	48.8949
700	2015-07-18 10:22:06	23.4587	48.8435
701	2015-07-18 10:27:06	23.4441	48.9175
702	2015-07-18 10:32:06	23.3603	48.9498
703	2015-07-18 10:37:06	23.3832	49.0033
704	2015-07-18 10:42:06	23.3669	48.9716
705	2015-07-18 10:47:06	23.4244	48.9154
706	2015-07-18 10:52:06	23.4094	48.8563
707	2015-07-18 10:57:06	23.4966	48.8067
708	2015-07-18 11:02:06	23.567	48.7258
709	2015-07-18 11:07:06	23.4726	48.7451
710	2015-07-18 11:12:06	23.409	48.7384
711	2015-07-18 11:17:06	23.3582	48.8059
712	2015-07-18 11:22:06	23.4309	48.8171
713	2015-07-18 11:27:06	23.4062	48.7856
714	2015-07-18 11:32:06	23.3962	48.8262
715	2015-07-18 11:37:06	23.4267	48.8016
716	2015-07-18 11:42:06	23.5057	48.7707
717	2015-07-18 11:47:06	23.6042	48.7387
718	2015-07-18 11:52:06	23.5807	48.756
719	2015-07-18 11:57:06	23.5417	48.6948
720	2015-07-18 12:02:06	23.5081	48.7209
721	2015-07-18 12:07:06	23.5654	48.7328
722	2015-07-18 12:12:06	23.6457	48.6893
723	2015-07-18 12:17:06	23.5998	48.6079
724	2015-07-18 12:22:06	23.5965	48.6321
725	2015-07-18 12:27:06	23.5261	48.7081
726	2015-07-18 12:32:06	23.452	48.7097
727	2015-07-18 12:37:06	23.3967	48.6638
728	2015-07-18 12:42:06	23.4827	48.672
729	2015-07-18 12:47:06	23.423	48.6705
730	2015-07-18 12:52:06	23.4448	48.7294
731	2015-07-18 12:57:06	23.448	48.7223
732	2015-07-18 13:02:06	23.4354	48.7964
733	2015-07-18 13:07:06	23.5065	48.7402
734	2015-07-18 13:12:06	23.5953	48.6773
735	2015-07-18 13:17:06	23.6293	48.7111
736	2015-07-18 13:22:06	23.6924	48.7073
737	2015-07-18 13:27:06	23.6706	48.638
738	2015-07-18 13:32:06	23.6068	48.7324
739	2015-07-18 13:37:06	23.554	48.717
740	2015-07-18 13:42:06	23.6231	48.6822
741	2015-07-18 13:47:06	23.6283	48.6508
742	2015-07-18 13:52:06	23.667	48.7333
743	2015-07-18 13:57:06	23.7645	48.7896
744	2015-07-18 14:02:06	23.7469	48.763
745	2015-07-18 14:07:06	23.7402	48.7563
746	2015-07-18 14:12:06	23.7524	48.8023
747	2015-07-18 14:17:06	23.721	48.7456
748	2015-07-18 14:22:06	23.6396	48.7509
749	2015-07-18 14:27:06	23.5896	48.7746
750	2015-07-18 14:32:06	23.6808	48.8206
751	2015-07-18 14:37:06	23.7417	48.7612
752	2015-07-18 14:42:06	23.8123	48.8354
753	2015-07-18 14:47:06	23.898	48.8916
754	2015-07-18 14:52:06	23.8672	48.8732
755	2015-07-18 14:57:06	23.8079	48.8535
756	2015-07-18 15:02:06	23.8863	48.7912
757	2015-07-18 15:07:06	23.9689	48.7928
758	2015-07-18 15:12:06	23.9065	48.8516
759	2015-07-18 15:17:06	23.9226	48.8972
760	2015-07-18 15:22:06	23.8478	48.9244
761	2015-07-18 15:27:06	23.9007	48.9271
762	2015-07-18 15:32:06	23.9863	48.8291
763	2015-07-18 15:37:06	24.0397	48.9194
764	2015-07-18 15:42:06	24.1184	48.889
765	2015-07-18 15:47:06	24.1882	48.953
766	2015-07-18 15:52:06	24.2468	48.8857
767	2015-07-18 15:57:06	24.163	48.8262
768	2015-07-18 16:02:06	24.108	48.9182
769	2015-07-18 16:07:06	24.0119	48.9732
770	2015-07-18 16:12:06	23.9705	48.9661
771	2015-07-18 16:17:06	23.8829	48.9901
772	2015-07-18 16:22:06	23.846	49.0074
773	2015-07-18 16:27:06	23.7775	49.0636
774	2015-07-18 16:32:06	23.7606	49.0258
775	2015-07-18 16:37:06	23.8279	49.0484
776	2015-07-18 16:42:06	23.8614	49.0047
777	2015-07-18 16:47:06	23.834	48.9526
778	2015-07-18 16:52:06	23.8716	48.9963
779	2015-07-18 16:57:06	23.8459	49.0147
780	2015-07-18 17:02:06	23.793	49.0238
781	2015-07-18 17:07:06	23.7842	49.1206
782	2015-07-18 17:12:06	23.8123	49.1318
783	2015-07-18 17:17:06	23.788	49.1936
784	2015-07-18 17:22:06	23.8582	49.1063
785	2015-07-18 17:27:06	23.7623	49.1824
786	2015-07-18 17:32:06	23.8162	49.1294
787	2015-07-18 17:37:06	23.8561	49.1778
788	2015-07-18 17:42:06	23.8893	49.1131
789	2015-07-18 17:47:06	23.8243	49.0687
790	2015-07-18 17:52:06	23.8727	49.094
791	2015-07-18 17:57:06	23.8222	49.1923
792	2015-07-18 18:02:06	23.8848	49.1972
793	2015-07-18 18:07:06	23.8117	49.238
794	2015-07-18 18:12:06	23.8594	49.31
795	2015-07-18 18:17:06	23.7703	49.3028
796	2015-07-18 18:22:06	23.6704	49.3596
797	2015-07-18 18:27:06	23.7321	49.4499
798	2015-07-18 18:32:06	23.703	49.4619
799	2015-07-18 18:37:06	23.6972	49.3804
800	2015-07-18 18:42:06	23.6765	49.3728
801	2015-07-18 18:47:06	23.7534	49.2771
802	2015-07-18 18:52:06	23.7739	49.2113
803	2015-07-18 18:57:06	23.8403	49.141
804	2015-07-18 19:02:06	23.7598	49.0667
805	2015-07-18 19:07:06	23.7801	49.1236
806	2015-07-18 19:12:06	23.6845	49.1294
807	2015-07-18 19:17:06	23.7312	49.1885
808	2015-07-18 19:22:06	23.6508	49.2145
809	2015-07-18 19:27:06	23.7265	49.1982
810	2015-07-18 19:32:06	23.7722	49.1312
811	2015-07-18 19:37:06	23.8579	49.0541
812	2015-07-18 19:42:06	23.8327	49.136
813	2015-07-18 19:47:06	23.8339	49.2156
814	2015-07-18 19:52:06	23.7868	49.1618
815	2015-07-18 19:57:06	23.8187	49.2057
816	2015-07-18 20:02:06	23.7827	49.21
817	2015-07-18 20:07:06	23.798	49.1312
818	2015-07-18 20:12:06	23.8614	49.0749
819	2015-07-18 20:17:06	23.9081	49.1517
820	2015-07-18 20:22:06	23.8133	49.2249
821	2015-07-18 20:27:06	23.8942	49.1716
822	2015-07-18 20:32:06	23.9135	49.1897
823	2015-07-18 20:37:06	23.8139	49.1831
824	2015-07-18 20:42:06	23.8642	49.2752
825	2015-07-18 20:47:06	23.8244	49.2628
826	2015-07-18 20:52:06	23.8808	49.3085
827	2015-07-18 20:57:06	23.8061	49.3951
828	2015-07-18 21:02:06	23.8296	49.3991
829	2015-07-18 21:07:06	23.8478	49.4309
830	2015-07-18 21:12:06	23.8595	49.3434
831	2015-07-18 21:17:06	23.8747	49.385
832	2015-07-18 21:22:06	23.838	49.4519
833	2015-07-18 21:27:06	23.9215	49.3929
834	2015-07-18 21:32:06	23.9758	49.4088
835	2015-07-18 21:37:06	24.0412	49.3144
836	2015-07-18 21:42:06	23.9868	49.2691
837	2015-07-18 21:47:06	23.9798	49.3281
838	2015-07-18 21:52:06	23.932	49.3659
839	2015-07-18 21:57:06	23.9898	49.3884
840	2015-07-18 22:02:06	23.9852	49.3902
841	2015-07-18 22:07:06	24.0132	49.4482
842	2015-07-18 22:12:06	24.0476	49.4041
843	2015-07-18 22:17:06	24.024	49.4205
844	2015-07-18 22:22:06	23.9738	49.3768
845	2015-07-18 22:27:06	23.9434	49.3799
846	2015-07-18 22:32:06	23.8753	49.4522
847	2015-07-18 22:37:06	23.8838	49.3904
848	2015-07-18 22:42:06	23.7904	49.3108
849	2015-07-18 22:47:06	23.7947	49.2273
850	2015-07-18 22:52:06	23.7037	49.209
851	2015-07-18 22:57:06	23.6188	49.1469
852	2015-07-18 23:02:06	23.6613	49.104
853	2015-07-18 23:07:06	23.577	49.1941
854	2015-07-18 23:12:06	23.6179	49.1123
855	2015-07-18 23:17:06	23.6283	49.2085
856	2015-07-18 23:22:06	23.7027	49.1594
857	2015-07-18 23:27:06	23.7044	49.1088
858	2015-07-18 23:32:06	23.7477	49.1557
859	2015-07-18 23:37:06	23.678	49.151
860	2015-07-18 23:42:06	23.5848	49.1945
861	2015-07-18 23:47:06	23.6112	49.1289
862	2015-07-18 23:52:06	23.7075	49.1943
863	2015-07-18 23:57:06	23.6099	49.163
864	2015-07-19 00:02:06	23.6999	49.1907
865	2015-07-19 00:07:06	23.6293	49.1911
866	2015-07-19 00:12:06	23.718	49.0934
867	2015-07-19 00:17:06	23.7521	49.124
868	2015-07-19 00:22:06	23.8067	49.1316
869	2015-07-19 00:27:06	23.7233	49.0985
870	2015-07-19 00:32:06	23.7065	49.1333
871	2015-07-19 00:37:06	23.7739	49.0451
872	2015-07-19 00:42:06	23.8419	48.9872
873	2015-07-19 00:47:06	23.8035	49.0022
874	2015-07-19 00:52:06	23.782	48.9673
875	2015-07-19 00:57:06	23.7449	48.9922
876	2015-07-19 01:02:06	23.8206	49.0566
877	2015-07-19 01:07:06	23.7259	49.1472
878	2015-07-19 01:12:06	23.6506	49.184
879	2015-07-19 01:17:06	23.684	49.1626
880	2015-07-19 01:22:06	23.7107	49.1271
881	2015-07-19 01:27:06	23.6389	49.0876
882	2015-07-19 01:32:06	23.6082	49.1406
883	2015-07-19 01:37:06	23.5805	49.0948
884	2015-07-19 01:42:06	23.572	49.02
885	2015-07-19 01:47:06	23.6514	48.9207
886	2015-07-19 01:52:06	23.6025	48.8456
887	2015-07-19 01:57:06	23.6278	48.8938
888	2015-07-19 02:02:06	23.5801	48.8526
889	2015-07-19 02:07:06	23.5615	48.9298
890	2015-07-19 02:12:06	23.5139	48.9826
891	2015-07-19 02:17:06	23.4221	49.005
892	2015-07-19 02:22:06	23.4344	49.0504
893	2015-07-19 02:27:06	23.444	49.0312
894	2015-07-19 02:32:06	23.418	48.9894
895	2015-07-19 02:37:06	23.4635	48.917
896	2015-07-19 02:42:06	23.4811	48.8873
897	2015-07-19 02:47:06	23.4074	48.9623
898	2015-07-19 02:52:06	23.4787	49.0404
899	2015-07-19 02:57:06	23.4776	48.9505
900	2015-07-19 03:02:06	23.4552	48.9039
901	2015-07-19 03:07:06	23.4819	48.9605
902	2015-07-19 03:12:06	23.4167	48.8713
903	2015-07-19 03:17:06	23.4195	48.8788
904	2015-07-19 03:22:06	23.433	48.9156
905	2015-07-19 03:27:06	23.4166	48.8424
906	2015-07-19 03:32:06	23.3747	48.8083
907	2015-07-19 03:37:06	23.3876	48.8725
908	2015-07-19 03:42:06	23.3564	48.8743
909	2015-07-19 03:47:06	23.307	48.8424
910	2015-07-19 03:52:06	23.286	48.8737
911	2015-07-19 03:57:06	23.2635	48.862
912	2015-07-19 04:02:06	23.3403	48.8376
913	2015-07-19 04:07:06	23.2623	48.9098
914	2015-07-19 04:12:06	23.2224	48.9014
915	2015-07-19 04:17:06	23.2707	48.8312
916	2015-07-19 04:22:06	23.2369	48.748
917	2015-07-19 04:27:06	23.2911	48.7561
918	2015-07-19 04:32:06	23.35	48.7096
919	2015-07-19 04:37:06	23.3708	48.6526
920	2015-07-19 04:42:06	23.2771	48.7106
921	2015-07-19 04:47:06	23.2185	48.7124
922	2015-07-19 04:52:06	23.1861	48.6716
923	2015-07-19 04:57:06	23.1583	48.7457
924	2015-07-19 05:02:06	23.1002	48.7853
925	2015-07-19 05:07:06	23.1722	48.8019
926	2015-07-19 05:12:06	23.1912	48.8753
927	2015-07-19 05:17:06	23.1038	48.923
928	2015-07-19 05:22:06	23.0337	48.9114
929	2015-07-19 05:27:06	23.1323	48.817
930	2015-07-19 05:32:06	23.2082	48.8096
931	2015-07-19 05:37:06	23.3061	48.7977
932	2015-07-19 05:42:06	23.3521	48.8723
933	2015-07-19 05:47:06	23.2885	48.861
934	2015-07-19 05:52:06	23.3554	48.8136
935	2015-07-19 05:57:06	23.2801	48.7192
936	2015-07-19 06:02:06	23.214	48.7104
937	2015-07-19 06:07:06	23.2673	48.6648
938	2015-07-19 06:12:06	23.3593	48.5805
939	2015-07-19 06:17:06	23.4297	48.6247
940	2015-07-19 06:22:06	23.3493	48.5878
941	2015-07-19 06:27:06	23.3366	48.6175
942	2015-07-19 06:32:06	23.3807	48.6951
943	2015-07-19 06:37:06	23.4295	48.7333
944	2015-07-19 06:42:06	23.3896	48.6895
945	2015-07-19 06:47:06	23.3209	48.7299
946	2015-07-19 06:52:06	23.4124	48.7893
947	2015-07-19 06:57:06	23.3729	48.6985
948	2015-07-19 07:02:06	23.3596	48.7494
949	2015-07-19 07:07:06	23.3173	48.8188
950	2015-07-19 07:12:06	23.2528	48.8437
951	2015-07-19 07:17:06	23.2625	48.7767
952	2015-07-19 07:22:06	23.2709	48.6838
953	2015-07-19 07:27:06	23.2	48.5938
954	2015-07-19 07:32:06	23.1844	48.5498
955	2015-07-19 07:37:06	23.2548	48.4576
956	2015-07-19 07:42:06	23.3415	48.3868
957	2015-07-19 07:47:06	23.2662	48.4116
958	2015-07-19 07:52:06	23.2805	48.3806
959	2015-07-19 07:57:06	23.3154	48.3586
960	2015-07-19 08:02:06	23.3173	48.3321
961	2015-07-19 08:07:06	23.3445	48.264
962	2015-07-19 08:12:06	23.2837	48.3203
963	2015-07-19 08:17:06	23.2565	48.2907
964	2015-07-19 08:22:06	23.2704	48.1981
965	2015-07-19 08:27:06	23.3219	48.1191
966	2015-07-19 08:32:06	23.322	48.0212
967	2015-07-19 08:37:06	23.3626	48.006
968	2015-07-19 08:42:06	23.3726	48.0753
969	2015-07-19 08:47:06	23.2829	48.0304
970	2015-07-19 08:52:06	23.2796	48.1207
971	2015-07-19 08:57:06	23.3246	48.1632
972	2015-07-19 09:02:06	23.3318	48.1697
973	2015-07-19 09:07:06	23.4139	48.1325
974	2015-07-19 09:12:06	23.4505	48.1158
975	2015-07-19 09:17:06	23.4632	48.2051
976	2015-07-19 09:22:06	23.375	48.2231
977	2015-07-19 09:27:06	23.3441	48.2208
978	2015-07-19 09:32:06	23.3753	48.125
979	2015-07-19 09:37:06	23.4536	48.1558
980	2015-07-19 09:42:06	23.3754	48.1933
981	2015-07-19 09:47:06	23.4449	48.1086
982	2015-07-19 09:52:06	23.4631	48.0703
983	2015-07-19 09:57:06	23.5445	48.1122
984	2015-07-19 10:02:06	23.5085	48.1945
985	2015-07-19 10:07:06	23.5272	48.1452
986	2015-07-19 10:12:06	23.5635	48.1097
987	2015-07-19 10:17:06	23.518	48.0808
988	2015-07-19 10:22:06	23.426	48.0507
989	2015-07-19 10:27:06	23.3311	47.99
990	2015-07-19 10:32:06	23.3187	48.0497
991	2015-07-19 10:37:06	23.2881	48.138
992	2015-07-19 10:42:06	23.3387	48.1672
993	2015-07-19 10:47:06	23.3604	48.1201
994	2015-07-19 10:52:06	23.3277	48.0978
995	2015-07-19 10:57:06	23.3348	48.0302
996	2015-07-19 11:02:06	23.43	48.0559
997	2015-07-19 11:07:06	23.3721	48.1481
998	2015-07-19 11:12:06	23.3739	48.1043
999	2015-07-19 11:17:06	23.375	48.1972
1000	2015-07-19 11:22:06	23.3736	48.2675
1001	2015-07-19 11:27:06	23.4155	48.2681
1002	2015-07-19 11:32:06	23.5139	48.1938
1003	2015-07-19 11:37:06	23.4207	48.2231
1004	2015-07-19 11:42:06	23.4221	48.2741
1005	2015-07-19 11:47:06	23.4504	48.2357
1006	2015-07-19 11:52:06	23.4453	48.2651
1007	2015-07-19 11:57:06	23.4166	48.3583
1008	2015-07-19 12:02:06	23.475	48.3451
1009	2015-07-19 12:07:06	23.4167	48.3858
1010	2015-07-19 12:12:06	23.4078	48.4791
1011	2015-07-19 12:17:06	23.3844	48.5649
1012	2015-07-19 12:22:06	23.2876	48.5039
1013	2015-07-19 12:27:06	23.3817	48.4825
1014	2015-07-19 12:32:06	23.2965	48.5697
1015	2015-07-19 12:37:06	23.2362	48.6256
1016	2015-07-19 12:42:06	23.1839	48.5333
1017	2015-07-19 12:47:06	23.1799	48.5384
1018	2015-07-19 12:52:06	23.2444	48.6095
1019	2015-07-19 12:57:06	23.1551	48.5643
1020	2015-07-19 13:02:06	23.2384	48.6104
1021	2015-07-19 13:07:06	23.1673	48.5124
1022	2015-07-19 13:12:06	23.2401	48.5428
1023	2015-07-19 13:17:06	23.2453	48.6003
1024	2015-07-19 13:22:06	23.274	48.6843
1025	2015-07-19 13:27:06	23.205	48.6897
1026	2015-07-19 13:32:06	23.2111	48.6716
1027	2015-07-19 13:37:06	23.2385	48.6616
1028	2015-07-19 13:42:06	23.2521	48.7287
1029	2015-07-19 13:47:06	23.2224	48.8281
1030	2015-07-19 13:52:06	23.1603	48.7469
1031	2015-07-19 13:57:06	23.1192	48.6502
1032	2015-07-19 14:02:06	23.1557	48.5546
1033	2015-07-19 14:07:06	23.0886	48.5186
1034	2015-07-19 14:12:06	23.1318	48.4209
1035	2015-07-19 14:17:06	23.148	48.4299
1036	2015-07-19 14:22:06	23.1135	48.3379
1037	2015-07-19 14:27:06	23.1398	48.3138
1038	2015-07-19 14:32:06	23.227	48.3741
1039	2015-07-19 14:37:06	23.2614	48.4225
1040	2015-07-19 14:42:06	23.315	48.3739
1041	2015-07-19 14:47:06	23.3696	48.437
1042	2015-07-19 14:52:06	23.2746	48.4437
1043	2015-07-19 14:57:06	23.1947	48.4372
1044	2015-07-19 15:02:06	23.2673	48.4968
1045	2015-07-19 15:07:06	23.288	48.4543
1046	2015-07-19 15:12:06	23.3484	48.4855
1047	2015-07-19 15:17:06	23.3609	48.563
1048	2015-07-19 15:22:06	23.3805	48.5379
1049	2015-07-19 15:27:06	23.3278	48.5942
1050	2015-07-19 15:32:06	23.3588	48.6615
1051	2015-07-19 15:37:06	23.3922	48.6498
1052	2015-07-19 15:42:06	23.376	48.5738
1053	2015-07-19 15:47:06	23.4352	48.6493
1054	2015-07-19 15:52:06	23.373	48.6247
1055	2015-07-19 15:57:06	23.4342	48.631
1056	2015-07-19 16:02:06	23.534	48.6451
1057	2015-07-19 16:07:06	23.4983	48.7103
1058	2015-07-19 16:12:06	23.4916	48.7583
1059	2015-07-19 16:17:06	23.465	48.6881
1060	2015-07-19 16:22:06	23.5389	48.6566
1061	2015-07-19 16:27:06	23.5953	48.698
1062	2015-07-19 16:32:06	23.5956	48.6224
1063	2015-07-19 16:37:06	23.6793	48.6292
1064	2015-07-19 16:42:06	23.6352	48.5634
1065	2015-07-19 16:47:06	23.7291	48.491
1066	2015-07-19 16:52:06	23.7811	48.4471
1067	2015-07-19 16:57:06	23.7789	48.5233
1068	2015-07-19 17:02:06	23.8228	48.4513
1069	2015-07-19 17:07:06	23.8635	48.5303
1070	2015-07-19 17:12:06	23.9591	48.4765
1071	2015-07-19 17:17:06	23.9242	48.4414
1072	2015-07-19 17:22:06	23.9571	48.4697
1073	2015-07-19 17:27:06	23.8847	48.511
1074	2015-07-19 17:32:06	23.8994	48.586
1075	2015-07-19 17:37:06	23.8072	48.667
1076	2015-07-19 17:42:06	23.8469	48.659
1077	2015-07-19 17:47:06	23.9131	48.7561
1078	2015-07-19 17:52:06	23.9418	48.8304
1079	2015-07-19 17:57:06	23.996	48.9178
1080	2015-07-19 18:02:06	23.971	48.8348
1081	2015-07-19 18:07:06	24.0311	48.8811
1082	2015-07-19 18:12:06	24.0282	48.9701
1083	2015-07-19 18:17:06	24.0797	49.0695
1084	2015-07-19 18:22:06	24.0718	49.0312
1085	2015-07-19 18:27:06	24.0767	49.0677
1086	2015-07-19 18:32:06	24.1504	49.0715
1087	2015-07-19 18:37:06	24.1514	49.0272
1088	2015-07-19 18:42:06	24.2002	48.9582
1089	2015-07-19 18:47:06	24.1943	48.9812
1090	2015-07-19 18:52:06	24.1379	49.0499
1091	2015-07-19 18:57:06	24.1059	49.0753
1092	2015-07-19 19:02:06	24.1622	49.1578
1093	2015-07-19 19:07:06	24.1898	49.0868
1094	2015-07-19 19:12:06	24.2217	49.077
1095	2015-07-19 19:17:06	24.3133	49.0548
1096	2015-07-19 19:22:06	24.388	48.9946
1097	2015-07-19 19:27:06	24.4404	49.0368
1098	2015-07-19 19:32:06	24.4737	49.0479
1099	2015-07-19 19:37:06	24.5052	48.9876
1100	2015-07-19 19:42:06	24.423	48.9265
1101	2015-07-19 19:47:06	24.3537	49.0165
1102	2015-07-19 19:52:06	24.2978	48.931
1103	2015-07-19 19:57:06	24.2397	48.9587
1104	2015-07-19 20:02:06	24.2752	48.9063
1105	2015-07-19 20:07:06	24.3547	48.9755
1106	2015-07-19 20:12:06	24.388	49.0602
1107	2015-07-19 20:17:06	24.397	49.1253
1108	2015-07-19 20:22:06	24.3226	49.1975
1109	2015-07-19 20:27:06	24.4163	49.1145
1110	2015-07-19 20:32:06	24.3511	49.1139
1111	2015-07-19 20:37:06	24.3635	49.0857
1112	2015-07-19 20:42:06	24.4596	49.0036
1113	2015-07-19 20:47:06	24.4669	48.9568
1114	2015-07-19 20:52:06	24.4068	49.0505
1115	2015-07-19 20:57:06	24.338	48.9891
1116	2015-07-19 21:02:06	24.4002	49.0173
1117	2015-07-19 21:07:06	24.3665	49.0387
1118	2015-07-19 21:12:06	24.4556	49.0747
1119	2015-07-19 21:17:06	24.4841	49.1278
1120	2015-07-19 21:22:06	24.5016	49.1885
1121	2015-07-19 21:27:06	24.4562	49.1377
1122	2015-07-19 21:32:06	24.427	49.0841
